1598360052.284,-1.396,43.938,-0.918
1598360052.513,-1.397,43.935,-0.919
1598360052.761,-1.396,43.934,-0.921
1598360053.007,-1.397,43.935,-0.924
1598360053.256,-1.397,43.936,-0.927
1598360053.503,-1.397,43.934,-0.933
1598360053.732,-1.396,43.934,-0.94
1598360053.978,-1.397,43.933,-0.944
1598360054.225,-1.397,43.933,-0.946
1598360054.472,-1.396,43.932,-0.956
1598360054.723,-1.398,43.934,-0.964
1598360054.957,-1.4,43.934,-0.971
1598360055.202,-1.4,43.935,-0.98
1598360055.447,-1.401,43.936,-0.984
1598360055.693,-1.403,43.935,-0.986
1598360055.937,-1.402,43.934,-0.987
1598360056.183,-1.402,43.934,-0.986
1598360056.414,-1.402,43.935,-0.983
1598360056.663,-1.402,43.936,-0.978
1598360056.91,-1.401,43.936,-0.974
1598360057.144,-1.4,43.937,-0.966
1598360057.391,-1.4,43.938,-0.961
1598360057.637,-1.4,43.937,-0.956
1598360057.881,-1.399,43.939,-0.95
1598360058.129,-1.4,43.939,-0.947
1598360058.376,-1.4,43.941,-0.945
1598360058.607,-1.399,43.943,-0.947
1598360058.853,-1.399,43.941,-0.947
1598360059.098,-1.4,43.943,-0.952
1598360059.345,-1.4,43.944,-0.978
1598360059.595,-1.401,43.944,-0.991
1598360059.826,-1.402,43.946,-0.992
1598360060.071,-1.401,43.947,-0.99
1598360060.316,-1.401,43.947,-1.001
1598360060.562,-1.401,43.948,-1.009
1598360060.811,-1.403,43.948,-1.012
1598360061.062,-1.403,43.95,-1.009
1598360061.285,-1.403,43.946,-0.998
1598360061.533,-1.404,43.946,-0.983
1598360061.78,-1.405,43.946,-0.957
1598360062.024,-1.403,43.945,-0.903
1598360062.272,-1.4,43.945,-0.854
1598360062.52,-1.396,43.944,-0.823
1598360062.749,-1.395,43.944,-0.826
1598360062.995,-1.393,43.944,-0.84
1598360063.241,-1.394,43.944,-0.869
1598360063.486,-1.395,43.944,-0.903
1598360063.738,-1.396,43.943,-0.934
1598360063.97,-1.397,43.944,-0.952
1598360064.216,-1.398,43.944,-0.965
1598360064.462,-1.399,43.941,-0.971
1598360064.704,-1.397,43.942,-0.972
1598360064.951,-1.398,43.943,-0.967
1598360065.193,-1.398,43.943,-0.965
1598360065.441,-1.398,43.944,-0.958
1598360065.688,-1.398,43.947,-0.933
1598360065.932,-1.397,43.948,-0.913
1598360066.162,-1.396,43.946,-0.895
1598360066.408,-1.395,43.945,-0.886
1598360066.652,-1.393,43.943,-0.878
1598360066.901,-1.392,43.944,-0.873
1598360067.148,-1.392,43.944,-0.874
1598360067.396,-1.392,43.945,-0.876
1598360067.625,-1.393,43.945,-0.879
1598360067.873,-1.394,43.946,-0.875
1598360068.119,-1.393,43.948,-0.871
1598360068.364,-1.395,43.944,-0.866
1598360068.614,-1.395,43.944,-0.865
1598360068.843,-1.395,43.946,-0.868
1598360069.091,-1.393,43.948,-0.872
1598360069.341,-1.394,43.945,-0.874
1598360069.587,-1.394,43.945,-0.875
1598360069.818,-1.392,43.942,-0.877
1598360070.066,-1.392,43.943,-0.879
1598360070.317,-1.394,43.942,-0.879
1598360070.565,-1.394,43.941,-0.882
1598360070.793,-1.394,43.941,-0.884
1598360071.038,-1.395,43.941,-0.887
1598360071.284,-1.395,43.939,-0.892
1598360071.535,-1.395,43.938,-0.903
1598360071.781,-1.395,43.94,-0.911
1598360072.013,-1.396,43.939,-0.923
1598360072.261,-1.396,43.939,-0.932
1598360072.51,-1.396,43.941,-0.937
1598360072.742,-1.397,43.944,-0.921
1598360072.984,-1.395,43.944,-0.901
1598360073.232,-1.393,43.946,-0.895
1598360073.484,-1.394,43.945,-0.896
1598360073.73,-1.394,43.946,-0.895
1598360073.96,-1.394,43.949,-0.897
1598360074.204,-1.395,43.95,-0.902
1598360074.452,-1.395,43.949,-0.904
1598360074.7,-1.396,43.945,-0.905
1598360074.947,-1.395,43.945,-0.911
1598360075.194,-1.396,43.948,-0.914
1598360075.422,-1.395,43.947,-0.916
1598360075.671,-1.396,43.947,-0.919
1598360075.919,-1.396,43.946,-0.918
1598360076.164,-1.397,43.943,-0.916
1598360076.412,-1.395,43.944,-0.916
1598360076.655,-1.396,43.944,-0.917
1598360076.884,-1.396,43.945,-0.918
1598360077.133,-1.396,43.947,-0.919
1598360077.382,-1.397,43.944,-0.916
1598360077.628,-1.397,43.942,-0.912
1598360077.875,-1.397,43.938,-0.905
1598360078.103,-1.396,43.939,-0.901
1598360078.351,-1.395,43.94,-0.898
1598360078.6,-1.396,43.94,-0.898
1598360078.834,-1.396,43.94,-0.9
1598360079.081,-1.395,43.941,-0.899
1598360079.325,-1.395,43.941,-0.902
1598360079.573,-1.394,43.939,-0.904
1598360079.824,-1.394,43.939,-0.905
1598360080.053,-1.394,43.938,-0.908
1598360080.298,-1.393,43.938,-0.911
1598360080.548,-1.393,43.936,-0.913
1598360080.792,-1.393,43.938,-0.917
1598360081.038,-1.393,43.938,-0.921
1598360081.27,-1.393,43.938,-0.926
1598360081.518,-1.393,43.938,-0.937
1598360081.766,-1.393,43.938,-0.956
1598360082.009,-1.394,43.937,-0.97
1598360082.256,-1.394,43.937,-0.983
1598360082.504,-1.394,43.935,-0.997
1598360082.733,-1.393,43.935,-1.012
1598360082.978,-1.392,43.935,-1.021
1598360083.228,-1.393,43.934,-1.025
1598360083.475,-1.392,43.939,-1.031
1598360083.722,-1.391,43.938,-1.031
1598360083.951,-1.391,43.939,-1.031
1598360084.196,-1.392,43.938,-1.031
1598360084.443,-1.391,43.937,-1.03
1598360084.689,-1.389,43.94,-1.027
1598360084.937,-1.389,43.94,-1.025
1598360085.186,-1.389,43.938,-1.02
1598360085.415,-1.388,43.943,-1.018
1598360085.666,-1.388,43.941,-1.016
1598360085.911,-1.387,43.944,-1.017
1598360086.159,-1.387,43.942,-1.02
1598360086.404,-1.387,43.943,-1.022
1598360086.632,-1.386,43.941,-1.021
1598360086.878,-1.388,43.942,-1.022
1598360087.121,-1.388,43.942,-1.019
1598360087.368,-1.387,43.944,-1.016
1598360087.615,-1.388,43.945,-1.016
1598360087.863,-1.389,43.945,-1.016
1598360088.095,-1.389,43.941,-1.014
1598360088.342,-1.389,43.94,-1.009
1598360088.588,-1.388,43.941,-1.006
1598360088.837,-1.388,43.941,-1.006
1598360089.085,-1.387,43.938,-1.006
1598360089.312,-1.386,43.94,-1.005
1598360089.559,-1.387,43.941,-1.004
1598360089.805,-1.385,43.94,-0.998
1598360090.052,-1.385,43.939,-0.995
1598360090.302,-1.384,43.937,-0.996
1598360090.55,-1.385,43.935,-0.996
1598360090.777,-1.385,43.937,-0.995
1598360091.025,-1.386,43.935,-0.994
1598360091.27,-1.388,43.936,-0.995
1598360091.517,-1.387,43.936,-0.996
1598360091.766,-1.389,43.935,-0.996
1598360091.995,-1.387,43.936,-0.997
1598360092.243,-1.386,43.937,-0.996
1598360092.49,-1.385,43.938,-0.994
1598360092.74,-1.386,43.938,-0.993
1598360092.968,-1.385,43.935,-0.991
1598360093.213,-1.384,43.935,-0.99
1598360093.461,-1.385,43.937,-0.989
1598360093.71,-1.385,43.938,-0.993
1598360093.956,-1.385,43.94,-0.997
1598360094.199,-1.386,43.939,-1.001
1598360094.448,-1.388,43.939,-1.002
1598360094.676,-1.388,43.94,-1.002
1598360094.924,-1.387,43.94,-0.998
1598360095.172,-1.386,43.94,-0.991
1598360095.419,-1.385,43.94,-0.992
1598360095.65,-1.384,43.941,-0.997
1598360095.9,-1.384,43.943,-1.001
1598360096.147,-1.386,43.945,-1.005
1598360096.395,-1.387,43.94,-1.009
1598360096.624,-1.388,43.941,-1.014
1598360096.868,-1.389,43.942,-1.018
1598360097.115,-1.389,43.94,-1.021
1598360097.364,-1.389,43.94,-1.026
1598360097.608,-1.388,43.942,-1.029
1598360097.856,-1.39,43.941,-1.037
1598360098.088,-1.389,43.941,-1.044
1598360098.334,-1.389,43.941,-1.049
1598360098.582,-1.389,43.942,-1.053
1598360098.831,-1.388,43.942,-1.059
1598360099.075,-1.389,43.943,-1.064
1598360099.305,-1.389,43.942,-1.07
1598360099.551,-1.39,43.943,-1.075
1598360099.797,-1.389,43.943,-1.107
1598360100.042,-1.38,43.942,-1.188
1598360100.289,-1.378,43.939,-1.216
1598360100.535,-1.376,43.941,-1.236
1598360100.781,-1.373,43.941,-1.265
1598360101.013,-1.378,43.943,-1.226
1598360101.261,-1.378,43.942,-1.227
1598360101.51,-1.388,43.944,-1.119
1598360101.759,-1.391,43.945,-1.092
1598360101.986,-1.391,43.95,-1.087
1598360102.23,-1.391,43.956,-1.087
1598360102.477,-1.392,43.957,-1.087
1598360102.724,-1.391,43.956,-1.081
1598360102.97,-1.392,43.954,-1.071
1598360103.216,-1.391,43.953,-1.061
1598360103.461,-1.391,43.951,-1.056
1598360103.692,-1.389,43.951,-1.048
1598360103.943,-1.389,43.952,-1.037
1598360104.19,-1.387,43.95,-1.031
1598360104.44,-1.388,43.947,-1.03
1598360104.666,-1.387,43.949,-1.03
1598360104.912,-1.386,43.949,-1.03
1598360105.157,-1.385,43.949,-1.03
1598360105.403,-1.384,43.951,-1.028
1598360105.649,-1.384,43.952,-1.021
1598360105.896,-1.384,43.95,-1.017
1598360106.143,-1.383,43.949,-1.015
1598360106.373,-1.381,43.952,-1.02
1598360106.618,-1.382,43.952,-1.021
1598360106.866,-1.381,43.949,-1.018
1598360107.112,-1.381,43.951,-1.015
1598360107.36,-1.382,43.949,-1.011
1598360107.604,-1.382,43.952,-1.01
1598360107.849,-1.382,43.952,-1.008
1598360108.08,-1.381,43.951,-1.007
1598360108.324,-1.38,43.947,-1.007
1598360108.57,-1.38,43.947,-1.009
1598360108.815,-1.379,43.943,-1.006
1598360109.061,-1.378,43.947,-1.007
1598360109.308,-1.378,43.948,-1.007
1598360109.552,-1.378,43.948,-1.006
1598360109.795,-1.379,43.945,-1.004
1598360110.044,-1.379,43.943,-0.988
1598360110.272,-1.378,43.947,-0.959
1598360110.517,-1.377,43.948,-0.939
1598360110.765,-1.376,43.95,-0.927
1598360111.014,-1.375,43.947,-0.918
1598360111.258,-1.376,43.945,-0.909
1598360111.504,-1.375,43.948,-0.899
1598360111.748,-1.374,43.951,-0.893
1598360111.977,-1.374,43.952,-0.893
1598360112.225,-1.373,43.951,-0.889
1598360112.472,-1.374,43.948,-0.885
1598360112.72,-1.374,43.946,-0.883
1598360112.968,-1.374,43.945,-0.885
1598360113.196,-1.375,43.946,-0.887
1598360113.444,-1.373,43.945,-0.885
1598360113.694,-1.374,43.942,-0.882
1598360113.927,-1.374,43.94,-0.881
1598360114.175,-1.374,43.94,-0.878
1598360114.424,-1.374,43.938,-0.876
1598360114.669,-1.374,43.939,-0.874
1598360114.917,-1.373,43.938,-0.87
1598360115.145,-1.373,43.935,-0.867
1598360115.389,-1.372,43.935,-0.863
1598360115.637,-1.371,43.937,-0.864
1598360115.883,-1.371,43.935,-0.865
1598360116.13,-1.371,43.935,-0.865
1598360116.379,-1.372,43.935,-0.848
1598360116.607,-1.372,43.936,-0.83
1598360116.852,-1.371,43.936,-0.807
1598360117.103,-1.371,43.935,-0.796
1598360117.352,-1.371,43.935,-0.787
1598360117.599,-1.37,43.935,-0.781
1598360117.825,-1.373,43.938,-0.783
1598360118.071,-1.372,43.938,-0.784
1598360118.318,-1.371,43.937,-0.783
1598360118.568,-1.369,43.936,-0.789
1598360118.8,-1.37,43.935,-0.795
1598360119.049,-1.37,43.939,-0.801
1598360119.296,-1.371,43.941,-0.803
1598360119.545,-1.37,43.941,-0.8
1598360119.778,-1.37,43.943,-0.797
1598360120.027,-1.37,43.947,-0.8
1598360120.278,-1.37,43.947,-0.804
1598360120.508,-1.37,43.946,-0.81
1598360120.754,-1.369,43.942,-0.813
1598360121,-1.368,43.945,-0.815
1598360121.248,-1.367,43.947,-0.815
1598360121.494,-1.366,43.948,-0.817
1598360121.724,-1.366,43.947,-0.819
1598360121.969,-1.366,43.948,-0.82
1598360122.217,-1.367,43.948,-0.818
1598360122.462,-1.366,43.95,-0.819
1598360122.708,-1.367,43.947,-0.821
1598360122.953,-1.368,43.948,-0.828
1598360123.202,-1.368,43.949,-0.836
1598360123.432,-1.37,43.95,-0.842
1598360123.679,-1.37,43.948,-0.844
1598360123.928,-1.371,43.945,-0.85
1598360124.176,-1.373,43.942,-0.869
1598360124.406,-1.374,43.94,-0.889
1598360124.652,-1.376,43.942,-0.902
1598360124.898,-1.379,43.944,-0.914
1598360125.142,-1.38,43.946,-0.94
1598360125.387,-1.383,43.947,-0.968
1598360125.638,-1.385,43.952,-0.984
1598360125.869,-1.387,43.951,-0.989
1598360126.115,-1.388,43.95,-0.993
1598360126.363,-1.387,43.949,-0.995
1598360126.604,-1.387,43.948,-0.998
1598360126.848,-1.387,43.952,-1.017
1598360127.093,-1.389,43.953,-1.03
1598360127.339,-1.389,43.955,-1.031
1598360127.583,-1.39,43.952,-1.024
1598360127.832,-1.388,43.954,-1.02
1598360128.062,-1.388,43.955,-1.021
1598360128.31,-1.387,43.956,-1.018
1598360128.557,-1.387,43.956,-1.018
1598360128.804,-1.388,43.956,-1.019
