1598358667.804,0.535,0.149,22.17
1598358668.051,0.54,0.147,22.178
1598358668.295,0.543,0.151,22.184
1598358668.544,0.545,0.16,22.189
1598358668.794,0.545,0.17,22.186
1598358669.022,0.548,0.181,22.189
1598358669.269,0.55,0.185,22.193
1598358669.517,0.549,0.181,22.196
1598358669.763,0.55,0.182,22.201
1598358670.014,0.546,0.191,22.207
1598358670.24,0.544,0.211,22.208
1598358670.489,0.544,0.227,22.207
1598358670.731,0.54,0.248,19.985
1598358670.978,0.537,0.263,17.868
1598358671.225,0.538,0.263,17.867
1598358671.473,0.538,0.26,17.866
1598358671.704,0.54,0.259,17.865
1598358671.949,0.539,0.255,17.866
1598358672.198,0.54,0.245,17.868
1598358672.448,0.54,0.23,17.865
1598358672.676,0.539,0.211,17.863
1598358672.922,0.538,0.191,17.863
1598358673.167,0.537,0.183,17.863
1598358673.411,0.534,0.187,17.861
1598358673.656,0.535,0.203,17.862
1598358673.903,0.536,0.206,17.861
1598358674.15,0.537,0.202,17.86
1598358674.395,0.535,0.198,16.364
1598358674.643,0.531,0.199,13.519
1598358674.871,0.53,0.2,13.524
1598358675.117,0.531,0.213,13.525
1598358675.359,0.531,0.226,13.53
1598358675.606,0.532,0.242,13.531
1598358675.854,0.532,0.263,13.531
1598358676.104,0.533,0.269,13.533
1598358676.333,0.534,0.278,13.534
1598358676.581,0.535,0.296,13.533
1598358676.828,0.536,0.308,13.53
1598358677.072,0.537,0.322,13.529
1598358677.32,0.537,0.341,13.531
1598358677.553,0.538,0.354,13.531
1598358677.801,0.539,0.363,13.533
1598358678.046,0.535,0.396,10.727
1598358678.294,0.533,0.435,9.186
1598358678.54,0.536,0.446,9.184
1598358678.77,0.537,0.444,9.185
1598358679.017,0.537,0.427,9.187
1598358679.265,0.538,0.395,9.189
1598358679.516,0.536,0.363,9.187
1598358679.745,0.534,0.348,9.188
1598358679.995,0.535,0.349,9.188
1598358680.246,0.534,0.358,9.185
1598358680.474,0.534,0.36,9.186
1598358680.721,0.536,0.361,9.184
1598358680.965,0.534,0.379,9.182
1598358681.214,0.536,0.392,9.18
1598358681.461,0.537,0.386,8.979
1598358681.71,0.534,0.397,5.184
1598358681.939,0.533,0.391,4.84
1598358682.186,0.532,0.382,4.84
1598358682.435,0.531,0.375,4.839
1598358682.682,0.531,0.378,4.839
1598358682.912,0.53,0.382,4.836
1598358683.161,0.531,0.387,4.837
1598358683.409,0.533,0.385,4.839
1598358683.655,0.532,0.37,4.841
1598358683.887,0.531,0.357,4.839
1598358684.132,0.531,0.347,4.838
1598358684.379,0.529,0.34,4.839
1598358684.627,0.53,0.34,4.84
1598358684.875,0.53,0.341,4.84
1598358685.105,0.53,0.34,4.831
1598358685.354,0.528,0.357,1.29
1598358685.6,0.527,0.362,0.508
1598358685.848,0.527,0.365,0.507
1598358686.095,0.528,0.361,0.508
1598358686.323,0.528,0.351,0.508
1598358686.567,0.527,0.345,0.507
1598358686.815,0.524,0.368,0.504
1598358687.062,0.523,0.41,0.501
1598358687.306,0.525,0.434,0.502
1598358687.552,0.526,0.436,0.502
1598358687.799,0.523,0.463,0.5
1598358688.047,0.524,0.504,0.502
1598358688.273,0.525,0.507,0.503
1598358688.519,0.526,0.494,0.504
1598358688.767,0.525,0.48,0.505
1598358689.013,0.526,0.466,0.504
1598358689.258,0.526,0.452,0.505
